simulation_type,policy,review_rate,scenario,tp,fp,effective_fp,review_count,effective_review_count,precision,capture_rate,ead,lgd,intervention_effect,review_cost,friction_cost,avoided_loss,review_cost_total,friction_cost_total,operating_cost_total,net_benefit,net_benefit_per_effective_review,review_scope_pct,scenario_label
weighted_nondefault_x20,Top 1%,0.01,Conservative,4589,1,20.0,4590,4609.0,0.9997821350762528,0.0386188440434914,1.0,0.3,0.1,0.02,0.01,137.67000000000002,92.18,0.2,92.38,45.290000000000006,0.0098264265567368,1.0,Conservative
weighted_nondefault_x20,Top 1%,0.01,Base,4589,1,20.0,4590,4609.0,0.9997821350762528,0.0386188440434914,1.0,0.5,0.2,0.01,0.005,458.9,46.09,0.1,46.190000000000005,412.71,0.0895443697114341,1.0,Base
weighted_nondefault_x20,Top 1%,0.01,Aggressive,4589,1,20.0,4590,4609.0,0.9997821350762528,0.0386188440434914,1.0,0.7,0.3,0.005,0.002,963.6899999999998,23.045,0.04,23.085,940.605,0.2040800607507051,1.0,Aggressive
weighted_nondefault_x20,Top 2%,0.02,Conservative,9163,16,320.0,9179,9483.0,0.9982568907288376,0.0771114552125761,1.0,0.3,0.1,0.02,0.01,274.89000000000004,189.66,3.2,192.86,82.03000000000004,0.0086502161763155,2.0,Conservative
weighted_nondefault_x20,Top 2%,0.02,Base,9163,16,320.0,9179,9483.0,0.9982568907288376,0.0771114552125761,1.0,0.5,0.2,0.01,0.005,916.3,94.83,1.6,96.43,819.87,0.0864568174628282,2.0,Base
weighted_nondefault_x20,Top 2%,0.02,Aggressive,9163,16,320.0,9179,9483.0,0.9982568907288376,0.0771114552125761,1.0,0.7,0.3,0.005,0.002,1924.23,47.415,0.64,48.055,1876.175,0.1978461457344721,2.0,Aggressive
weighted_nondefault_x20,Top 3%,0.03,Conservative,13723,45,900.0,13768,14623.0,0.9967315514235908,0.1154862490322146,1.0,0.3,0.1,0.02,0.01,411.69,292.46,9.0,301.46,110.23000000000002,0.0075381248717773,3.0,Conservative
weighted_nondefault_x20,Top 3%,0.03,Base,13723,45,900.0,13768,14623.0,0.9967315514235908,0.1154862490322146,1.0,0.5,0.2,0.01,0.005,1372.3000000000002,146.23,4.5,150.73,1221.5700000000002,0.0835375777884155,3.0,Base
weighted_nondefault_x20,Top 3%,0.03,Aggressive,13723,45,900.0,13768,14623.0,0.9967315514235908,0.1154862490322146,1.0,0.7,0.3,0.005,0.002,2881.8299999999995,73.115,1.8,74.91499999999999,2806.9149999999995,0.1919520618204198,3.0,Aggressive
weighted_nondefault_x20,Top 4%,0.04,Conservative,18245,112,2240.0,18357,20485.0,0.993898785204554,0.1535412529033561,1.0,0.3,0.1,0.02,0.01,547.35,409.7,22.4,432.1,115.25000000000004,0.0056260678545277,4.0,Conservative
weighted_nondefault_x20,Top 4%,0.04,Base,18245,112,2240.0,18357,20485.0,0.993898785204554,0.1535412529033561,1.0,0.5,0.2,0.01,0.005,1824.5,204.85,11.2,216.05,1608.45,0.0785184281181352,4.0,Base
weighted_nondefault_x20,Top 4%,0.04,Aggressive,18245,112,2240.0,18357,20485.0,0.993898785204554,0.1535412529033561,1.0,0.7,0.3,0.005,0.002,3831.45,102.425,4.48,106.905,3724.545,0.1818181596289968,4.0,Aggressive
weighted_nondefault_x20,Top 5%,0.05,Conservative,22742,204,4080.0,22946,26822.0,0.9911095615793604,0.1913858686504864,1.0,0.3,0.1,0.02,0.01,682.26,536.44,40.8,577.24,105.01999999999992,0.0039154425471627,5.0,Conservative
weighted_nondefault_x20,Top 5%,0.05,Base,22742,204,4080.0,22946,26822.0,0.9911095615793604,0.1913858686504864,1.0,0.5,0.2,0.01,0.005,2274.2000000000003,268.22,20.4,288.62,1985.58,0.0740280366863023,5.0,Base
weighted_nondefault_x20,Top 5%,0.05,Aggressive,22742,204,4080.0,22946,26822.0,0.9911095615793604,0.1913858686504864,1.0,0.7,0.3,0.005,0.002,4775.82,134.11,8.16,142.27,4633.55,0.1727518454999627,5.0,Aggressive
weighted_nondefault_x20,Top 6%,0.06,Conservative,27184,351,7020.0,27535,34204.0,0.9872525876157616,0.2287676305247921,1.0,0.3,0.1,0.02,0.01,815.52,684.08,70.2,754.2800000000001,61.23999999999994,0.0017904338673839,6.0,Conservative
weighted_nondefault_x20,Top 6%,0.06,Base,27184,351,7020.0,27535,34204.0,0.9872525876157616,0.2287676305247921,1.0,0.5,0.2,0.01,0.005,2718.4,342.04,35.1,377.14,2341.26,0.0684498889018828,6.0,Base
weighted_nondefault_x20,Top 6%,0.06,Aggressive,27184,351,7020.0,27535,34204.0,0.9872525876157616,0.2287676305247921,1.0,0.7,0.3,0.005,0.002,5708.639999999999,171.02,14.04,185.06,5523.579999999999,0.1614892994971348,6.0,Aggressive
weighted_nondefault_x20,Top 7%,0.07,Conservative,31568,556,11120.0,32124,42688.0,0.9826920682355872,0.2656612919513919,1.0,0.3,0.1,0.02,0.01,947.04,853.76,111.2,964.96,-17.92000000000003,-0.0004197901049475,7.000000000000001,Conservative
weighted_nondefault_x20,Top 7%,0.07,Base,31568,556,11120.0,32124,42688.0,0.9826920682355872,0.2656612919513919,1.0,0.5,0.2,0.01,0.005,3156.8,426.88,55.6,482.48,2674.32,0.0626480509745127,7.000000000000001,Base
weighted_nondefault_x20,Top 7%,0.07,Aggressive,31568,556,11120.0,32124,42688.0,0.9826920682355872,0.2656612919513919,1.0,0.7,0.3,0.005,0.002,6629.28,213.44,22.24,235.68,6393.6,0.1497751124437781,7.000000000000001,Aggressive
weighted_nondefault_x20,Top 8%,0.08,Conservative,35880,834,16680.0,36714,52560.0,0.9772838699133846,0.3019490355808395,1.0,0.3,0.1,0.02,0.01,1076.4,1051.2,166.8,1218.0,-141.59999999999997,-0.0026940639269406,8.0,Conservative
weighted_nondefault_x20,Top 8%,0.08,Base,35880,834,16680.0,36714,52560.0,0.9772838699133846,0.3019490355808395,1.0,0.5,0.2,0.01,0.005,3588.0,525.6,83.4,609.0,2979.0,0.0566780821917808,8.0,Base
weighted_nondefault_x20,Top 8%,0.08,Aggressive,35880,834,16680.0,36714,52560.0,0.9772838699133846,0.3019490355808395,1.0,0.7,0.3,0.005,0.002,7534.799999999999,262.8,33.36,296.16,7238.639999999999,0.1377214611872146,8.0,Aggressive
weighted_nondefault_x20,Top 9%,0.09,Conservative,40133,1170,23400.0,41303,63533.0,0.971672759847953,0.3377402632376207,1.0,0.3,0.1,0.02,0.01,1203.99,1270.66,234.0,1504.66,-300.6700000000001,-0.0047325012198385,9.0,Conservative
weighted_nondefault_x20,Top 9%,0.09,Base,40133,1170,23400.0,41303,63533.0,0.971672759847953,0.3377402632376207,1.0,0.5,0.2,0.01,0.005,4013.3,635.33,117.0,752.33,3260.9700000000003,0.0513271842979239,9.0,Base
weighted_nondefault_x20,Top 9%,0.09,Aggressive,40133,1170,23400.0,41303,63533.0,0.971672759847953,0.3377402632376207,1.0,0.7,0.3,0.005,0.002,8427.929999999998,317.665,46.8,364.465,8063.464999999998,0.1269177435348558,9.0,Aggressive
weighted_nondefault_x20,Top 10%,0.1,Conservative,44326,1566,31320.0,45892,75646.0,0.9658764054737208,0.3730265593967751,1.0,0.3,0.1,0.02,0.01,1329.78,1512.92,313.2,1826.12,-496.3400000000001,-0.0065613515585754,10.0,Conservative
weighted_nondefault_x20,Top 10%,0.1,Base,44326,1566,31320.0,45892,75646.0,0.9658764054737208,0.3730265593967751,1.0,0.5,0.2,0.01,0.005,4432.6,756.46,156.6,913.06,3519.5400000000004,0.0465264521587394,10.0,Base
weighted_nondefault_x20,Top 10%,0.1,Aggressive,44326,1566,31320.0,45892,75646.0,0.9658764054737208,0.3730265593967751,1.0,0.7,0.3,0.005,0.002,9308.46,378.23,62.64,440.87,8867.59,0.11722483673955,10.0,Aggressive
weighted_nondefault_x20,Top 11%,0.11,Conservative,48454,2027,40540.0,50481,88994.0,0.9598462787979636,0.4077658464335005,1.0,0.3,0.1,0.02,0.01,1453.62,1779.88,405.4,2185.28,-731.6600000000003,-0.0082214531316718,11.0,Conservative
weighted_nondefault_x20,Top 11%,0.11,Base,48454,2027,40540.0,50481,88994.0,0.9598462787979636,0.4077658464335005,1.0,0.5,0.2,0.01,0.005,4845.400000000001,889.94,202.7,1092.64,3752.7600000000007,0.0421686855293615,11.0,Base
weighted_nondefault_x20,Top 11%,0.11,Aggressive,48454,2027,40540.0,50481,88994.0,0.9598462787979636,0.4077658464335005,1.0,0.7,0.3,0.005,0.002,10175.339999999998,444.97,81.08,526.0500000000001,9649.29,0.1084262984021394,11.0,Aggressive
weighted_nondefault_x20,Top 12%,0.12,Conservative,52473,2597,51940.0,55070,104413.0,0.9528418376611584,0.4415878412495371,1.0,0.3,0.1,0.02,0.01,1574.19,2088.26,519.4,2607.6600000000003,-1033.4700000000005,-0.0098979054332314,12.0,Conservative
weighted_nondefault_x20,Top 12%,0.12,Base,52473,2597,51940.0,55070,104413.0,0.9528418376611584,0.4415878412495371,1.0,0.5,0.2,0.01,0.005,5247.3,1044.13,259.7,1303.8300000000002,3943.47,0.0377679982377673,12.0,Base
weighted_nondefault_x20,Top 12%,0.12,Aggressive,52473,2597,51940.0,55070,104413.0,0.9528418376611584,0.4415878412495371,1.0,0.7,0.3,0.005,0.002,11019.33,522.065,103.88,625.945,10393.385,0.099541101203873,12.0,Aggressive
weighted_nondefault_x20,Top 13%,0.13,Conservative,56366,3293,65860.0,59659,122226.0,0.9448029635092776,0.4743494799205574,1.0,0.3,0.1,0.02,0.01,1690.98,2444.52,658.6,3103.12,-1412.14,-0.0115535156186081,13.0,Conservative
weighted_nondefault_x20,Top 13%,0.13,Base,56366,3293,65860.0,59659,122226.0,0.9448029635092776,0.4743494799205574,1.0,0.5,0.2,0.01,0.005,5636.6,1222.26,329.3,1551.56,4085.04,0.0334220215011536,13.0,Base
weighted_nondefault_x20,Top 13%,0.13,Aggressive,56366,3293,65860.0,59659,122226.0,0.9448029635092776,0.4743494799205574,1.0,0.7,0.3,0.005,0.002,11836.86,611.13,131.72,742.85,11094.01,0.0907663672213767,13.0,Aggressive
weighted_nondefault_x20,Top 14%,0.14,Conservative,60244,4004,80080.0,64248,140324.0,0.9376789938986428,0.506984885717171,1.0,0.3,0.1,0.02,0.01,1807.32,2806.48,800.8000000000001,3607.28,-1799.96,-0.0128271714033237,14.000000000000002,Conservative
weighted_nondefault_x20,Top 14%,0.14,Base,60244,4004,80080.0,64248,140324.0,0.9376789938986428,0.506984885717171,1.0,0.5,0.2,0.01,0.005,6024.400000000001,1403.24,400.4,1803.64,4220.760000000001,0.0300786750662752,14.000000000000002,Base
weighted_nondefault_x20,Top 14%,0.14,Aggressive,60244,4004,80080.0,64248,140324.0,0.9376789938986428,0.506984885717171,1.0,0.7,0.3,0.005,0.002,12651.239999999998,701.62,160.16,861.78,11789.459999999995,0.0840159915623841,14.000000000000002,Aggressive
weighted_nondefault_x20,Top 15%,0.15,Conservative,63994,4843,96860.0,68837,160854.0,0.9296453941920768,0.5385431043188474,1.0,0.3,0.1,0.02,0.01,1919.82,3217.08,968.6,4185.68,-2265.86,-0.0140864386337921,15.0,Conservative
weighted_nondefault_x20,Top 15%,0.15,Base,63994,4843,96860.0,68837,160854.0,0.9296453941920768,0.5385431043188474,1.0,0.5,0.2,0.01,0.005,6399.400000000001,1608.54,484.3,2092.84,4306.56,0.0267730985862956,15.0,Base
weighted_nondefault_x20,Top 15%,0.15,Aggressive,63994,4843,96860.0,68837,160854.0,0.9296453941920768,0.5385431043188474,1.0,0.7,0.3,0.005,0.002,13438.739999999998,804.27,193.72,997.99,12440.749999999998,0.0773418752409016,15.0,Aggressive
weighted_nondefault_x20,Top 16%,0.16,Conservative,67670,5757,115140.0,73427,182810.0,0.921595598349381,0.5694785740734507,1.0,0.3,0.1,0.02,0.01,2030.1,3656.2,1151.4,4807.6,-2777.5,-0.0151933701657458,16.0,Conservative
weighted_nondefault_x20,Top 16%,0.16,Base,67670,5757,115140.0,73427,182810.0,0.921595598349381,0.5694785740734507,1.0,0.5,0.2,0.01,0.005,6767.0,1828.1,575.7,2403.8,4363.2,0.0238674033149171,16.0,Base
weighted_nondefault_x20,Top 16%,0.16,Aggressive,67670,5757,115140.0,73427,182810.0,0.921595598349381,0.5694785740734507,1.0,0.7,0.3,0.005,0.002,14210.7,914.05,230.28,1144.3300000000002,13066.37,0.0714751381215469,16.0,Aggressive
weighted_nondefault_x20,Top 17%,0.17,Conservative,71205,6811,136220.0,78016,207425.0,0.9126973954060704,0.5992274548086309,1.0,0.3,0.1,0.02,0.01,2136.15,4148.5,1362.2,5510.7,-3374.55,-0.0162687718452452,17.0,Conservative
weighted_nondefault_x20,Top 17%,0.17,Base,71205,6811,136220.0,78016,207425.0,0.9126973954060704,0.5992274548086309,1.0,0.5,0.2,0.01,0.005,7120.5,2074.25,681.1,2755.35,4365.15,0.0210444739062311,17.0,Base
weighted_nondefault_x20,Top 17%,0.17,Aggressive,71205,6811,136220.0,78016,207425.0,0.9126973954060704,0.5992274548086309,1.0,0.7,0.3,0.005,0.002,14953.05,1037.125,272.44,1309.565,13643.485,0.0657755092202,17.0,Aggressive
weighted_nondefault_x20,Top 18%,0.18,Conservative,74629,7976,159520.0,82605,234149.0,0.9034441014466436,0.6280422122732016,1.0,0.3,0.1,0.02,0.01,2238.8700000000003,4682.9800000000005,1595.2,6278.18,-4039.31,-0.0172510239206659,18.0,Conservative
weighted_nondefault_x20,Top 18%,0.18,Base,74629,7976,159520.0,82605,234149.0,0.9034441014466436,0.6280422122732016,1.0,0.5,0.2,0.01,0.005,7462.900000000001,2341.49,797.6,3139.09,4323.81,0.018466062208252,18.0,Base
weighted_nondefault_x20,Top 18%,0.18,Aggressive,74629,7976,159520.0,82605,234149.0,0.9034441014466436,0.6280422122732016,1.0,0.7,0.3,0.005,0.002,15672.089999999998,1170.745,319.04,1489.785,14182.304999999997,0.0605695732204707,18.0,Aggressive
weighted_nondefault_x20,Top 19%,0.19,Conservative,77988,9206,184120.0,87194,262108.0,0.8944193407803289,0.6563099606153432,1.0,0.3,0.1,0.02,0.01,2339.64,5242.16,1841.2,7083.36,-4743.72,-0.0180983411418194,19.0,Conservative
weighted_nondefault_x20,Top 19%,0.19,Base,77988,9206,184120.0,87194,262108.0,0.8944193407803289,0.6563099606153432,1.0,0.5,0.2,0.01,0.005,7798.8,2621.08,920.6,3541.68,4257.12,0.016241854502724,19.0,Base
weighted_nondefault_x20,Top 19%,0.19,Aggressive,77988,9206,184120.0,87194,262108.0,0.8944193407803289,0.6563099606153432,1.0,0.7,0.3,0.005,0.002,16377.48,1310.54,368.24,1678.78,14698.7,0.0560787919483571,19.0,Aggressive
weighted_nondefault_x20,Top 20%,0.2,Conservative,81176,10607,212140.0,91783,293316.0,0.884433936567774,0.6831386541892484,1.0,0.3,0.1,0.02,0.01,2435.28,5866.32,2121.4,7987.719999999999,-5552.44,-0.0189298913117593,20.0,Conservative
weighted_nondefault_x20,Top 20%,0.2,Base,81176,10607,212140.0,91783,293316.0,0.884433936567774,0.6831386541892484,1.0,0.5,0.2,0.01,0.005,8117.6,2933.16,1060.7,3993.86,4123.740000000001,0.0140590353066317,20.0,Base
weighted_nondefault_x20,Top 20%,0.2,Aggressive,81176,10607,212140.0,91783,293316.0,0.884433936567774,0.6831386541892484,1.0,0.7,0.3,0.005,0.002,17046.96,1466.58,424.28,1890.86,15156.1,0.0516715760476755,20.0,Aggressive
weighted_nondefault_x20,Top 21%,0.21,Conservative,84257,12115,242300.0,96372,326557.0,0.8742892126343751,0.7090668865923856,1.0,0.3,0.1,0.02,0.01,2527.71,6531.14,2423.0,8954.14,-6426.43,-0.0196793515374038,21.0,Conservative
weighted_nondefault_x20,Top 21%,0.21,Base,84257,12115,242300.0,96372,326557.0,0.8742892126343751,0.7090668865923856,1.0,0.5,0.2,0.01,0.005,8425.7,3265.57,1211.5,4477.07,3948.630000000001,0.0120917022143148,21.0,Base
weighted_nondefault_x20,Top 21%,0.21,Aggressive,84257,12115,242300.0,96372,326557.0,0.8742892126343751,0.7090668865923856,1.0,0.7,0.3,0.005,0.002,17693.969999999998,1632.785,484.6,2117.385,15576.584999999995,0.0476994368517594,21.0,Aggressive
weighted_nondefault_x20,Top 22%,0.22,Conservative,87231,13730,274600.0,100961,361831.0,0.8640068937510524,0.7340946578247551,1.0,0.3,0.1,0.02,0.01,2616.9300000000003,7236.62,2746.0,9982.62,-7365.69,-0.0203567134933159,22.0,Conservative
weighted_nondefault_x20,Top 22%,0.22,Base,87231,13730,274600.0,100961,361831.0,0.8640068937510524,0.7340946578247551,1.0,0.5,0.2,0.01,0.005,8723.1,3618.31,1373.0,4991.31,3731.790000000001,0.0103136270800456,22.0,Base
weighted_nondefault_x20,Top 22%,0.22,Aggressive,87231,13730,274600.0,100961,361831.0,0.8640068937510524,0.7340946578247551,1.0,0.7,0.3,0.005,0.002,18318.51,1809.155,549.2,2358.355,15960.155,0.0441094184854255,22.0,Aggressive
weighted_nondefault_x20,Top 23%,0.23,Conservative,89941,15609,312180.0,105550,402121.0,0.8521174798673614,0.7569007304675666,1.0,0.3,0.1,0.02,0.01,2698.23,8042.42,3121.8,11164.22,-8465.990000000002,-0.0210533396664188,23.0,Conservative
weighted_nondefault_x20,Top 23%,0.23,Base,89941,15609,312180.0,105550,402121.0,0.8521174798673614,0.7569007304675666,1.0,0.5,0.2,0.01,0.005,8994.1,4021.21,1560.9,5582.110000000001,3411.99,0.0084849833756506,23.0,Base
weighted_nondefault_x20,Top 23%,0.23,Aggressive,89941,15609,312180.0,105550,402121.0,0.8521174798673614,0.7569007304675666,1.0,0.7,0.3,0.005,0.002,18887.61,2010.605,624.36,2634.965,16252.644999999997,0.0404172997679802,23.0,Aggressive
weighted_nondefault_x20,Top 24%,0.24,Conservative,92633,17507,350140.0,110140,442773.0,0.8410477573996732,0.7795553236610899,1.0,0.3,0.1,0.02,0.01,2778.99,8855.460000000001,3501.4,12356.86,-9577.87,-0.0216315583831895,24.0,Conservative
weighted_nondefault_x20,Top 24%,0.24,Base,92633,17507,350140.0,110140,442773.0,0.8410477573996732,0.7795553236610899,1.0,0.5,0.2,0.01,0.005,9263.3,4427.7300000000005,1750.7,6178.43,3084.870000000001,0.0069671592441273,24.0,Base
weighted_nondefault_x20,Top 24%,0.24,Aggressive,92633,17507,350140.0,110140,442773.0,0.8410477573996732,0.7795553236610899,1.0,0.7,0.3,0.005,0.002,19452.93,2213.865,700.28,2914.1450000000004,16538.785,0.0373527405690952,24.0,Aggressive
weighted_nondefault_x20,Top 25%,0.25,Conservative,95101,19628,392560.0,114729,487661.0,0.828918582049874,0.8003248392634733,1.0,0.3,0.1,0.02,0.01,2853.03,9753.22,3925.6,13678.82,-10825.79,-0.0221994172181084,25.0,Conservative
weighted_nondefault_x20,Top 25%,0.25,Base,95101,19628,392560.0,114729,487661.0,0.828918582049874,0.8003248392634733,1.0,0.5,0.2,0.01,0.005,9510.1,4876.61,1962.8,6839.41,2670.6900000000005,0.0054765298024652,25.0,Base
weighted_nondefault_x20,Top 25%,0.25,Aggressive,95101,19628,392560.0,114729,487661.0,0.828918582049874,0.8003248392634733,1.0,0.7,0.3,0.005,0.002,19971.21,2438.305,785.12,3223.425,16747.785,0.034343088744025,25.0,Aggressive
weighted_nondefault_x20,Top 26%,0.26,Conservative,97415,21903,438060.0,119318,535475.0,0.8164317202769071,0.8197983640219477,1.0,0.3,0.1,0.02,0.01,2922.4500000000003,10709.5,4380.6,15090.1,-12167.65,-0.0227230963163546,26.0,Conservative
weighted_nondefault_x20,Top 26%,0.26,Base,97415,21903,438060.0,119318,535475.0,0.8164317202769071,0.8197983640219477,1.0,0.5,0.2,0.01,0.005,9741.5,5354.75,2190.3,7545.05,2196.45,0.004101872169569,26.0,Base
weighted_nondefault_x20,Top 26%,0.26,Aggressive,97415,21903,438060.0,119318,535475.0,0.8164317202769071,0.8197983640219477,1.0,0.7,0.3,0.005,0.002,20457.15,2677.375,876.12,3553.495,16903.655,0.0315675895233204,26.0,Aggressive
weighted_nondefault_x20,Top 27%,0.27,Conservative,99597,24310,486200.0,123907,585797.0,0.8038044662529155,0.8381610394856431,1.0,0.3,0.1,0.02,0.01,2987.91,11715.94,4862.0,16577.940000000002,-13590.03,-0.0231992140622092,27.0,Conservative
weighted_nondefault_x20,Top 27%,0.27,Base,99597,24310,486200.0,123907,585797.0,0.8038044662529155,0.8381610394856431,1.0,0.5,0.2,0.01,0.005,9959.7,5857.97,2431.0,8288.970000000001,1670.7300000000005,0.0028520630867006,27.0,Base
weighted_nondefault_x20,Top 27%,0.27,Aggressive,99597,24310,486200.0,123907,585797.0,0.8038044662529155,0.8381610394856431,1.0,0.7,0.3,0.005,0.002,20915.37,2928.985,972.4,3901.385,17013.984999999997,0.0290441654702908,27.0,Aggressive
weighted_nondefault_x20,Top 28%,0.28,Conservative,101611,26885,537700.0,128496,639311.0,0.7907716971734529,0.8551099067559834,1.0,0.3,0.1,0.02,0.01,3048.33,12786.22,5377.0,18163.22,-15114.89,-0.0236424682196927,28.000000000000004,Conservative
weighted_nondefault_x20,Top 28%,0.28,Base,101611,26885,537700.0,128496,639311.0,0.7907716971734529,0.8551099067559834,1.0,0.5,0.2,0.01,0.005,10161.1,6393.110000000001,2688.5,9081.61,1079.4899999999998,0.0016885209233064,28.000000000000004,Base
weighted_nondefault_x20,Top 28%,0.28,Aggressive,101611,26885,537700.0,128496,639311.0,0.7907716971734529,0.8551099067559834,1.0,0.7,0.3,0.005,0.002,21338.31,3196.5550000000003,1075.4,4271.955,17066.354999999996,0.0266949184356283,28.000000000000004,Aggressive
weighted_nondefault_x20,Top 28%,0.29,Conservative,103449,29636,592720.0,133085,696169.0,0.7773152496524778,0.8705776416332851,1.0,0.3,0.1,0.02,0.01,3103.47,13923.38,5927.2,19850.58,-16747.11,-0.0240560984473597,28.999999999999996,Conservative
weighted_nondefault_x20,Top 28%,0.29,Base,103449,29636,592720.0,133085,696169.0,0.7773152496524778,0.8705776416332851,1.0,0.5,0.2,0.01,0.005,10344.9,6961.6900000000005,2963.6,9925.29,419.610000000001,0.0006027415756806,28.999999999999996,Base
weighted_nondefault_x20,Top 28%,0.29,Aggressive,103449,29636,592720.0,133085,696169.0,0.7773152496524778,0.8705776416332851,1.0,0.7,0.3,0.005,0.002,21724.29,3480.8450000000003,1185.44,4666.285,17058.004999999997,0.0245026782289932,28.999999999999996,Aggressive
weighted_nondefault_x20,Top 30%,0.3,Conservative,105116,32558,651160.0,137674,756276.0,0.763513807981173,0.8846063217423503,1.0,0.3,0.1,0.02,0.01,3153.48,15125.52,6511.6,21637.120000000003,-18483.64,-0.0244403365966922,30.0,Conservative
weighted_nondefault_x20,Top 30%,0.3,Base,105116,32558,651160.0,137674,756276.0,0.763513807981173,0.8846063217423503,1.0,0.5,0.2,0.01,0.005,10511.6,7562.76,3255.8,10818.56,-306.96000000000004,-0.000405883566317,30.0,Base
weighted_nondefault_x20,Top 30%,0.3,Aggressive,105116,32558,651160.0,137674,756276.0,0.763513807981173,0.8846063217423503,1.0,0.7,0.3,0.005,0.002,22074.36,3781.38,1302.32,5083.7,16990.659999999996,0.0224662160375312,30.0,Aggressive
